x1,x2,Value,Timestamp
9.11976743314867,2.443128791315947,0.8866212253875805,8
0.8387652673182204,1.9266559430895196,24.422772840095394,8
4.834998870202446,9.014801610563675,70.30996478332403,8
1.9767922560411897,11.212840448885306,67.89606513631693,8
4.741343697409674,0.9249803598663252,10.46551858702294,8
-2.487239284370818,13.607908627823115,10.50471048339044,9
-0.321636549109499,13.727109194835936,70.97627538078851,9
3.459581465806309,2.1885167532467937,0.9013128192680906,9
-4.639186747707354,0.07493474244372661,268.1496697235953,9
6.701251536388387,13.051451497071831,160.75583305847707,9
4.2320157877855955,0.13557526939988462,7.644009500138166,566
4.536034870050344,3.158207145774022,11.272004982715867,577
3.8597568297263685,0.10206778823562661,5.59016356761708,1159
3.5562282221606427,0.029917552368620932,4.9904222898844015,1726
6.1301733719968805,2.275647732180555,20.876417734718633,1743
3.6954841767365583,0.02470398417243131,5.285616090551142,2212
3.6011425742651966,0.01652058274979414,5.108867921226771,2644
8.72451938297523,0.001983521248865141,6.443172351131073,3139
-0.7140218270996366,0.04425881507733725,68.49366591480769,3641
-2.753892959525411,0.018859513440467456,129.7928669071955,4069
7.243414739727257,0.09753323490419451,16.832637158262123,4457
10,0.07436249610943249,10.519804118735909,4815
4.082529136780652,0.07555896312134151,6.8405101445690235,5200
-0.15553468861948083,3.5043446936853004,27.028486150712563,5213
8.118520878227141,1.6354559261712782,7.491141944184845,5229
-1.53230038762581,0.01661209879833003,86.50281526150498,5651
-2.5925719310279836,1.9542561411593988,83.53525892554028,6068
-3.706444930667699,13.436263607838919,1.9457783451597717,6496
10,0.0750694821396535,10.515663668318519,6873
3.105656675761997,1.7749415337658763,0.68313512569142,6887
